job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
222,Professor,Physics,0,0,1,1,1,36.718733703961306,139797,2004-12-04 17:27:09,2014-07-14 08:15:08,5
223,Associate Professor,Art,1,0,1,0,1,60.58404708981913,149452,2002-06-14 00:12:15,2010-11-07 02:02:50,8
224,Professor,Physics,0,1,0,1,1,96.82153968765597,91560,2020-03-15 07:21:07,2012-09-28 08:11:51,10
225,Professor,Physics,0,1,0,0,0,29.582937172107876,106995,2021-01-14 12:49:43,2012-03-03 11:17:20,9
226,Assistant Professor,Computer Science,1,1,1,1,0,75.21737481172016,112468,2001-09-18 04:29:51,2016-01-05 04:36:23,6
227,Assistant Professor,Physics,1,0,1,1,0,16.230262899896424,56565,2000-09-15 14:10:39,2015-03-02 04:36:25,3
228,Assistant Professor,Mathematics,1,0,0,0,1,59.26028355820301,67326,2007-03-21 02:58:44,2007-06-10 00:02:54,2
229,Professor,Physics,0,1,0,0,0,71.42826020756753,149465,2009-11-10 08:53:55,2020-05-17 18:09:48,5
230,Assistant Professor,Computer Science,1,1,1,0,0,37.83831605604658,134143,2012-04-04 19:39:14,2006-01-26 18:51:37,4
231,Professor,Mathematics,1,0,1,0,1,67.08793936067826,146545,2016-04-26 22:28:39,2015-01-27 06:29:36,7
232,Assistant Professor,Computer Science,1,0,1,1,1,71.92934672876335,105823,2017-02-22 10:16:43,2018-01-24 00:27:47,8
233,Associate Professor,English,0,0,1,0,1,44.00423938462328,119325,2021-03-04 01:52:42,2007-04-04 06:02:12,6
234,Associate Professor,Mathematics,0,1,0,0,1,96.66927651603872,108119,2020-05-11 23:05:58,2010-02-24 18:01:58,1
235,Professor,Art,0,0,0,0,0,40.57624098267836,98390,2018-03-25 14:40:15,2012-11-04 04:31:32,6
236,Professor,Physics,1,0,0,0,1,86.52741116589652,69142,2000-09-23 03:44:07,2000-07-11 22:10:05,6
237,Professor,Electrical Engineering,0,0,1,1,0,87.858469564956,64810,2001-01-11 02:27:24,2013-07-19 05:50:51,1
238,Professor,English,1,0,0,1,1,49.374669489282276,59353,2021-05-03 06:37:33,2010-08-16 10:51:48,9
239,Professor,Art,1,0,1,0,0,61.18924496241176,118323,2004-04-04 15:54:17,2004-10-09 14:11:09,4
240,Assistant Professor,Electrical Engineering,1,0,1,1,0,17.56982804499648,89615,2004-11-26 05:30:22,2007-06-02 17:07:42,6
241,Professor,English,0,1,1,0,0,31.023049982422755,109692,2010-12-03 16:46:54,2010-11-04 07:37:04,8
242,Assistant Professor,Physics,0,0,1,1,0,70.03952302472749,59524,2023-04-16 21:29:01,2015-03-23 21:24:04,5
243,Professor,Physics,0,1,1,1,0,52.345567896968646,51949,2010-06-01 07:50:13,2001-02-11 07:13:44,10
244,Professor,Art,0,0,1,1,0,93.0672951380929,60197,2001-01-17 21:45:22,2003-11-16 04:10:37,10
245,Assistant Professor,Computer Science,1,1,0,1,1,24.289770078857355,145077,2018-01-27 10:34:28,2012-12-13 09:19:35,2
246,Assistant Professor,Art,1,0,0,0,0,35.931597938978,97036,2001-06-12 07:41:36,2007-07-09 02:12:44,6
247,Professor,Mathematics,0,1,0,0,0,21.390887511751657,126948,2021-09-28 05:49:52,2021-10-15 09:34:18,3
248,Professor,Art,0,0,1,1,1,49.212495039913755,102947,2020-08-13 03:38:05,2009-11-06 02:44:32,9
249,Associate Professor,Mathematics,1,1,0,0,0,21.16198888404278,66985,2004-10-05 19:07:47,2015-09-10 05:09:43,9
250,Assistant Professor,Mathematics,0,0,0,1,0,36.78063150728944,93024,2015-07-16 00:47:49,2001-09-23 01:57:58,6
251,Assistant Professor,Physics,0,1,0,1,0,68.82867616551667,135118,2005-02-15 14:58:39,2021-06-16 23:30:59,6
252,Assistant Professor,Physics,0,1,1,0,1,79.70651803329723,83703,2015-11-27 06:16:28,2001-05-22 03:59:26,8
253,Professor,Art,1,1,1,0,1,41.35141539730764,99612,2013-07-18 11:08:05,2000-03-07 09:19:42,7
254,Assistant Professor,Computer Science,1,0,0,1,0,18.06278335209621,141416,2008-01-16 16:43:49,2018-05-19 14:32:05,6
255,Associate Professor,Mathematics,0,1,1,1,0,57.20106744012585,92879,2021-08-23 16:08:55,2023-08-06 09:29:57,10
256,Associate Professor,Electrical Engineering,1,0,1,0,0,79.03888796272298,113699,2007-01-20 01:27:59,2001-11-23 00:34:54,9
257,Assistant Professor,Physics,0,0,1,0,1,93.08208761748399,61714,2014-10-17 07:48:28,2017-10-13 17:56:09,5
258,Assistant Professor,Mathematics,1,1,1,0,0,20.27033825412868,112894,2009-07-10 05:10:39,2016-10-26 02:35:54,7
259,Associate Professor,Mathematics,1,1,0,0,0,51.06483383298331,78941,2012-12-26 03:59:54,2007-08-01 00:57:03,6
260,Associate Professor,English,0,1,1,0,0,68.2109050986943,113810,2016-02-09 11:28:27,2005-02-22 23:34:37,6
261,Associate Professor,English,0,0,0,0,1,24.25193998800886,87484,2019-03-18 07:21:33,2004-11-23 23:46:58,10
262,Professor,Physics,1,0,1,1,0,89.80692297420752,61334,2017-06-08 13:54:59,2022-01-23 08:24:19,7
263,Professor,Mathematics,1,1,0,0,0,54.847661818764756,99131,2008-01-16 03:04:50,2007-07-16 09:00:30,1
264,Associate Professor,Physics,0,0,0,1,0,46.64260879967658,144931,2018-03-01 04:30:10,2014-11-10 03:34:13,3
265,Associate Professor,English,1,1,1,1,1,46.4680089030475,61121,2008-02-06 16:27:29,2022-09-19 17:58:32,8
266,Associate Professor,Mathematics,1,0,0,0,1,89.78744955163464,55560,2010-02-05 04:55:23,2023-01-03 13:33:11,4
267,Associate Professor,Electrical Engineering,0,0,0,0,0,36.61799208927082,121246,2003-08-02 16:17:42,2011-05-12 03:49:11,5
268,Associate Professor,Art,1,1,0,1,1,82.20330650877317,54360,2004-09-08 14:04:13,2019-06-18 18:57:59,10
269,Associate Professor,Mathematics,1,0,1,0,0,75.66760970594785,112667,2022-05-08 01:28:51,2015-04-17 03:55:23,9
270,Assistant Professor,English,0,0,1,0,0,42.88638975865469,119807,2008-08-07 23:33:48,2004-11-12 19:48:50,10
271,Assistant Professor,English,0,0,0,0,1,98.74881599299603,101507,2019-11-26 01:02:22,2009-10-14 02:44:08,7
272,Associate Professor,Computer Science,1,0,1,0,1,62.89000058837123,92047,2012-08-10 06:02:46,2014-05-24 15:45:16,8
273,Assistant Professor,English,1,1,0,1,1,78.91571450420783,95374,2004-08-13 17:06:59,2019-03-17 12:16:21,6
274,Professor,Physics,1,1,1,1,1,81.23152397157591,102448,2004-07-02 00:12:05,2006-11-03 14:57:06,1
275,Professor,Mathematics,1,1,1,0,0,40.13547689042882,89013,2005-05-02 23:59:01,2015-07-10 00:44:43,1
276,Associate Professor,English,1,0,1,1,0,74.94647900266425,69148,2006-09-03 08:09:50,2013-05-04 04:07:24,2
277,Professor,Physics,1,1,0,1,1,16.52026333816583,73956,2009-09-24 22:07:39,2009-05-25 10:37:58,3
278,Associate Professor,Computer Science,0,1,0,1,1,63.98289823289581,87118,2023-08-01 00:19:56,2017-05-14 18:12:57,6
279,Professor,Physics,1,0,1,1,0,66.44342082594753,69116,2017-12-18 08:39:38,2022-11-03 17:34:11,1
280,Associate Professor,Physics,1,1,1,1,0,71.40374980937696,63027,2011-02-17 12:39:12,2016-03-06 04:47:54,9
281,Assistant Professor,Art,1,0,1,0,0,73.36324561532012,67994,2005-02-03 12:21:15,2001-01-23 04:29:18,6
282,Assistant Professor,Physics,0,1,1,0,1,75.64897771075961,85910,2002-11-10 16:16:59,2019-10-07 10:00:21,2
283,Assistant Professor,Physics,0,1,0,1,0,35.8905141132925,125786,2003-08-14 12:34:35,2017-03-03 12:58:37,1
284,Professor,Physics,1,0,0,1,1,52.45164001463946,98844,2014-10-11 01:08:28,2006-09-14 18:05:29,2
285,Assistant Professor,English,0,1,0,0,1,65.24379815150397,128225,2008-02-09 08:40:06,2003-04-24 13:36:37,6
286,Professor,Physics,1,1,1,0,0,32.16051604920618,140902,2018-09-14 19:19:00,2002-10-28 14:24:34,9
287,Professor,English,0,0,1,0,0,18.098265775871113,141237,2005-08-06 03:29:05,2006-12-22 05:54:41,8
288,Assistant Professor,Art,0,0,1,0,0,56.26724786505618,96873,2016-12-14 00:02:30,2010-09-09 05:29:47,8
289,Assistant Professor,Art,1,0,0,1,0,32.416857737558956,92470,2021-03-23 21:05:27,2013-01-22 21:33:40,6
290,Professor,Art,0,1,0,0,1,76.52505706953914,83338,2010-05-05 08:40:55,2006-12-04 14:22:55,4
291,Assistant Professor,Physics,1,0,0,0,0,74.01735846134514,60750,2013-08-22 20:39:49,2017-07-09 08:29:14,2
292,Assistant Professor,Mathematics,0,1,0,0,0,30.25988337937656,141790,2019-09-20 21:59:55,2011-02-04 11:55:56,9
293,Associate Professor,Mathematics,0,1,1,1,1,53.39824586647122,76919,2011-11-11 00:47:28,2014-03-24 00:56:56,5
294,Professor,Electrical Engineering,0,1,1,1,1,21.493775831666472,125987,2012-07-21 18:07:04,2002-09-15 14:49:37,4
295,Professor,Computer Science,0,1,0,1,1,36.42585630485024,84385,2021-03-05 12:44:07,2012-05-06 23:16:33,1
296,Assistant Professor,Computer Science,1,0,1,0,1,90.42007970567751,104438,2016-08-23 01:55:29,2004-11-14 22:41:28,9
297,Professor,Physics,0,1,1,0,1,42.67447486218674,115093,2006-04-14 23:13:10,2010-09-11 05:51:57,8
298,Assistant Professor,English,1,0,1,0,0,70.23869359961992,54105,2021-05-12 07:05:58,2014-05-23 13:15:42,1
299,Professor,Computer Science,0,1,0,0,1,34.70741198294307,117540,2012-10-19 06:32:47,2004-02-28 20:39:32,5
300,Assistant Professor,Computer Science,0,1,0,0,0,62.79607020101141,146898,2019-06-19 17:51:17,2013-02-21 14:18:42,10
301,Professor,Physics,0,0,0,0,0,29.972284016514628,100268,2003-02-06 10:57:15,2021-07-12 09:28:17,7
302,Assistant Professor,Art,1,0,1,1,1,80.7944818475619,124306,2007-12-20 20:25:06,2005-11-19 12:02:20,6
303,Assistant Professor,Computer Science,0,1,0,0,1,79.72610534399813,133452,2015-04-20 04:30:24,2010-12-26 07:09:04,4
304,Professor,Electrical Engineering,1,1,0,1,0,83.11348604321977,88499,2015-10-11 06:37:58,2000-05-18 07:27:06,9
305,Professor,Mathematics,1,1,0,0,1,61.631291676341974,139279,2022-12-21 11:56:29,2000-01-23 10:41:20,3
306,Professor,Electrical Engineering,1,1,1,0,0,65.98706677789087,71497,2017-11-14 22:52:42,2007-02-06 12:23:35,1
307,Professor,Physics,1,1,0,0,0,28.903025704528034,96315,2002-03-01 06:12:30,2021-03-10 21:19:25,9
308,Associate Professor,Computer Science,0,0,0,1,1,17.870605721898553,86603,2020-11-08 04:41:57,2002-11-18 19:08:23,9
309,Associate Professor,Mathematics,1,0,1,1,1,16.25824157278718,55918,2011-06-03 07:00:20,2004-11-05 15:33:08,2
310,Associate Professor,Electrical Engineering,0,1,0,0,0,48.74630081373553,77934,2005-08-23 08:17:20,2006-06-02 10:44:22,9
311,Professor,English,0,0,0,1,0,50.31780197808073,71127,2002-10-12 06:46:26,2000-10-21 02:24:46,2
312,Associate Professor,Art,1,0,0,0,0,90.52183935627934,147793,2021-01-20 07:35:25,2011-04-23 01:10:05,10
313,Assistant Professor,Electrical Engineering,0,0,0,0,1,97.49351265645413,73610,2013-04-06 05:08:54,2004-04-26 13:00:23,9
314,Associate Professor,Physics,0,1,1,1,0,40.70828646196657,87728,2010-08-16 10:11:48,2021-01-17 08:36:06,2
315,Professor,Electrical Engineering,0,1,1,1,1,70.99322325821807,120232,2013-08-07 07:12:28,2019-04-17 23:25:10,4
316,Assistant Professor,Art,1,1,0,0,1,74.58230024090938,111452,2005-05-17 07:53:44,2006-04-15 08:04:20,1
317,Associate Professor,Art,1,1,1,0,0,27.564729277018724,122708,2015-12-11 00:49:59,2014-11-11 23:21:34,5
318,Associate Professor,Physics,1,0,1,1,1,23.598556516036716,54155,2010-01-05 05:19:56,2022-02-20 01:38:09,9
319,Assistant Professor,Physics,1,0,1,1,1,29.53171643929408,77982,2013-08-16 16:24:45,2005-01-23 19:16:30,9
320,Associate Professor,Art,1,0,0,1,0,94.43582830566716,102686,2013-09-19 17:49:37,2018-08-03 05:59:03,4
321,Assistant Professor,Physics,1,0,0,0,0,95.9211116899064,140853,2009-02-21 18:02:49,2002-07-19 09:27:05,8
322,Professor,English,1,1,1,0,1,25.53239525395017,95512,2016-06-01 14:54:19,2004-05-24 21:19:09,7
323,Professor,English,1,0,0,1,0,56.091736213292684,89924,2006-10-04 21:33:54,2000-03-08 20:46:32,1
324,Associate Professor,Physics,0,1,1,1,0,34.8543373377056,72928,2019-03-20 06:55:51,2012-11-17 22:23:45,6
325,Assistant Professor,Physics,1,0,0,1,1,59.113261224141546,94797,2017-02-06 17:55:18,2014-04-07 18:12:03,10
326,Associate Professor,Physics,1,0,0,1,0,86.37883747981931,82084,2007-09-01 22:09:39,2022-11-26 17:56:32,2
327,Associate Professor,Computer Science,1,1,0,1,1,22.479823222564086,121855,2005-02-26 15:39:12,2002-10-14 22:56:34,8
328,Assistant Professor,English,1,0,0,1,1,71.15188846904185,82444,2020-08-20 19:45:25,2011-02-09 04:16:30,7
329,Assistant Professor,English,1,0,1,0,1,26.068511657739453,61943,2010-10-21 22:17:49,2011-06-09 09:35:44,1
330,Associate Professor,Physics,1,0,0,1,0,87.45981256943642,79015,2004-09-11 18:05:39,2017-10-20 11:20:50,1
331,Assistant Professor,Electrical Engineering,0,1,0,1,1,27.158146009107845,131659,2013-12-28 03:41:19,2021-07-16 18:02:02,7
332,Associate Professor,Art,0,1,0,0,1,92.12297643107661,74129,2002-03-23 18:45:05,2003-08-18 11:28:40,9
333,Associate Professor,English,0,0,0,1,0,80.6485062998647,90084,2009-10-10 00:21:31,2023-11-24 22:55:30,7
334,Assistant Professor,Computer Science,0,1,1,0,1,16.76258322262937,112946,2016-03-18 11:20:37,2023-05-06 13:06:06,3
335,Assistant Professor,English,1,1,1,1,0,67.65876123260905,77087,2012-12-19 14:28:27,2002-10-20 18:20:37,5
336,Associate Professor,Mathematics,1,1,0,1,1,62.083600495113785,134033,2010-01-04 15:46:14,2016-02-08 21:55:18,7
337,Assistant Professor,Art,1,0,0,1,1,43.0843825992587,116683,2001-05-09 11:04:32,2003-09-23 12:40:29,8
338,Professor,Art,1,0,1,0,1,22.718269342490753,115149,2022-09-15 09:07:42,2003-04-25 08:03:58,1
339,Professor,Mathematics,1,1,0,1,1,77.54686559038801,136298,2020-04-20 23:11:39,2023-01-21 17:18:39,3
340,Associate Professor,Physics,1,0,0,1,0,47.40290404574621,114271,2006-06-01 19:17:56,2023-07-20 13:38:08,6
341,Associate Professor,Art,0,1,0,0,1,72.78787854547144,83452,2013-04-02 02:41:19,2018-04-02 01:13:18,4
342,Professor,Electrical Engineering,1,1,0,0,0,42.25883240144816,54176,2004-04-12 23:48:38,2010-10-18 02:39:15,4
343,Associate Professor,Computer Science,0,0,1,0,0,70.91899298032978,50593,2023-07-25 02:37:51,2003-03-25 20:50:26,3
344,Associate Professor,Electrical Engineering,1,1,1,1,0,25.1712482383777,108866,2016-07-04 14:51:09,2005-03-21 18:20:50,1
345,Associate Professor,English,0,0,1,1,0,20.64946474446625,105620,2010-06-01 14:05:11,2006-12-05 06:40:12,9
346,Professor,Computer Science,0,0,0,0,1,81.09568147189462,108744,2003-07-08 21:16:26,2005-03-11 07:38:42,8
347,Professor,Art,0,1,1,0,0,50.855673103696994,77205,2015-06-21 09:10:12,2020-05-16 12:34:08,2
348,Associate Professor,Physics,0,0,0,0,1,16.77375675109211,124815,2010-02-15 09:11:47,2018-12-18 06:03:43,9
349,Professor,Mathematics,0,0,1,1,0,85.2807747462286,99933,2020-03-13 13:32:11,2012-02-13 14:48:56,2
350,Assistant Professor,Art,1,1,1,1,0,67.5925336919386,57763,2013-11-01 10:00:46,2022-08-03 06:46:22,1
351,Professor,Electrical Engineering,1,1,1,0,1,59.492561690861756,79068,2010-07-02 00:40:29,2002-07-07 17:51:49,3
352,Assistant Professor,Physics,1,0,0,0,0,80.47252004350314,91501,2003-11-20 08:41:05,2008-01-17 07:24:51,8
353,Assistant Professor,Electrical Engineering,1,0,0,0,1,23.72473474912243,92799,2022-12-24 20:25:33,2011-09-05 11:25:20,9
354,Associate Professor,Art,0,1,1,0,1,85.5879837076006,148133,2004-02-18 06:57:18,2006-04-18 20:07:34,3
355,Assistant Professor,English,0,1,1,0,0,99.29273682666955,106245,2005-03-14 08:06:11,2002-12-19 11:27:06,8
356,Professor,Art,0,0,1,1,1,24.83289660194047,94588,2021-06-23 20:19:44,2002-10-21 03:47:55,9
357,Professor,Computer Science,1,0,1,0,1,20.081276574634266,106216,2020-08-03 19:24:57,2003-06-12 03:16:38,6
358,Associate Professor,Mathematics,1,1,1,1,1,96.56660933642749,95849,2016-10-09 22:25:15,2022-08-15 01:05:11,4
359,Associate Professor,English,0,0,0,1,1,78.26984911873485,143076,2023-07-26 02:56:57,2011-06-19 16:28:18,6
360,Professor,Physics,1,0,0,1,0,22.91662272491037,50673,2016-08-05 05:58:48,2003-03-17 00:40:29,4
361,Assistant Professor,Art,0,0,0,0,0,33.582375386151185,76051,2023-08-13 10:33:22,2016-12-16 17:23:24,2
362,Associate Professor,Physics,1,0,1,1,1,41.82031696190875,110166,2007-04-27 19:40:22,2020-11-11 10:59:21,6
363,Assistant Professor,Mathematics,0,0,0,1,0,29.559660307471425,102509,2011-08-03 18:14:39,2000-10-22 09:35:12,6
364,Associate Professor,Computer Science,0,1,0,1,0,69.43411828052291,78268,2009-04-04 02:57:44,2016-01-12 06:09:27,7
365,Assistant Professor,Art,0,0,1,1,0,57.73265184950367,128132,2009-12-13 09:12:10,2007-10-13 12:45:18,9
366,Assistant Professor,Art,0,1,1,0,0,99.84331702531738,97875,2004-04-02 22:36:59,2000-02-19 01:45:11,9
367,Associate Professor,English,0,0,0,0,1,40.327799094238415,85243,2023-02-27 14:25:38,2022-12-08 18:59:28,2
368,Assistant Professor,Physics,1,1,1,1,1,60.85709293592448,66116,2016-05-04 06:31:47,2020-11-02 18:30:16,4
369,Assistant Professor,Physics,0,1,0,0,0,17.458599680909323,133056,2000-05-10 23:13:54,2001-06-15 00:42:28,1
370,Associate Professor,Art,0,1,0,1,0,36.6057117220601,66963,2000-12-04 04:33:02,2022-01-08 22:12:48,6
371,Professor,Electrical Engineering,0,1,0,1,1,81.91103236035772,66734,2011-09-02 16:47:38,2021-06-24 12:26:54,8
372,Assistant Professor,Mathematics,0,1,1,1,0,98.78087187196061,103491,2006-08-04 14:42:05,2019-08-20 00:14:14,9
373,Assistant Professor,Mathematics,0,0,1,1,0,99.72450727275341,124118,2018-04-21 22:30:42,2022-10-07 14:57:51,2
374,Associate Professor,Electrical Engineering,1,1,0,0,1,75.65477446848219,57156,2019-12-19 21:11:51,2012-04-28 01:42:47,5
375,Associate Professor,Computer Science,1,1,0,1,0,99.43370515293213,119917,2011-04-11 07:34:34,2005-03-27 20:13:57,1
376,Professor,Physics,0,0,0,0,0,71.9542637102518,133144,2009-02-28 17:32:02,2010-11-20 16:50:22,2
377,Associate Professor,English,0,1,0,1,0,84.77241687074752,146366,2003-12-14 10:43:28,2003-02-14 08:10:55,5
378,Associate Professor,Computer Science,1,1,0,1,1,40.780522537964316,113902,2010-12-18 09:10:36,2002-03-22 23:38:00,3
379,Assistant Professor,Art,1,1,1,0,1,89.42193493910067,85112,2005-10-28 11:06:55,2011-11-22 21:30:02,1
380,Associate Professor,Mathematics,0,0,1,1,1,86.54305245304005,55560,2005-08-11 21:09:15,2022-08-13 01:35:40,2
381,Professor,English,1,0,0,0,1,48.554260641696175,69646,2019-08-14 02:32:40,2018-04-25 12:11:45,3
382,Professor,Mathematics,1,1,0,1,0,99.22151305289441,120623,2005-08-20 14:52:59,2012-10-16 20:57:05,1
383,Professor,Art,0,1,1,1,0,33.68719567308757,99870,2007-12-01 15:48:39,2004-06-26 03:58:29,8
384,Associate Professor,Electrical Engineering,1,1,0,0,0,94.55095017692518,104139,2003-03-04 04:17:12,2017-05-02 03:58:46,10
385,Assistant Professor,Art,0,1,0,1,0,25.251959867119616,66504,2012-06-04 07:33:04,2011-08-07 21:12:29,4
386,Professor,Electrical Engineering,0,0,0,0,1,52.270933070848876,83590,2018-10-09 20:05:31,2000-04-26 01:08:15,10
387,Assistant Professor,Computer Science,1,0,1,1,0,22.619199784453663,115638,2000-04-22 12:25:52,2005-11-08 20:18:40,5
388,Associate Professor,Art,1,1,0,0,0,33.979032769952305,124312,2018-05-21 14:17:06,2014-01-14 13:47:49,8
389,Associate Professor,Computer Science,0,0,1,0,0,99.7991040319854,52107,2007-06-16 11:16:47,2016-11-02 10:56:00,9
390,Assistant Professor,Mathematics,0,1,0,0,1,78.15357627162277,116244,2001-09-01 17:32:09,2014-09-06 19:38:18,3
391,Associate Professor,Mathematics,1,0,0,0,1,23.373371949891006,75355,2022-02-25 16:40:27,2010-06-14 11:09:17,5
392,Professor,Physics,1,1,0,0,0,49.82972521085461,61241,2000-04-07 08:40:46,2003-09-15 18:20:14,5
393,Associate Professor,Computer Science,1,1,0,0,1,71.12836978378428,80056,2018-01-04 18:08:44,2002-04-12 02:45:48,2
394,Assistant Professor,Mathematics,0,0,1,0,1,22.74331554492855,113406,2021-02-04 22:18:00,2000-07-20 03:37:09,5
395,Associate Professor,Computer Science,0,0,0,0,1,70.734929096536,119664,2019-05-19 21:22:45,2014-01-11 16:13:33,8
396,Assistant Professor,Mathematics,0,1,1,1,0,43.43284778167457,78290,2016-04-01 06:51:34,2023-02-05 17:16:45,7
397,Professor,Physics,0,0,1,1,0,59.67720833413687,107853,2023-07-26 19:46:54,2014-01-04 18:02:28,3
398,Professor,English,0,1,0,1,0,92.34705903192904,106212,2018-04-15 15:19:06,2015-10-01 22:51:25,4
399,Professor,Art,1,1,0,0,1,57.973134966001545,149524,2014-04-01 19:13:40,2017-11-22 23:45:38,5
400,Professor,Computer Science,0,1,1,0,0,68.47136928664594,111695,2021-02-04 07:33:54,2013-03-09 14:14:51,6
401,Associate Professor,Art,0,0,0,0,0,41.46131990311953,142731,2007-09-06 22:32:32,2001-11-12 18:56:44,7
402,Associate Professor,Computer Science,1,0,0,1,1,21.30714802463647,149380,2014-09-08 19:19:56,2014-02-26 08:10:42,5
403,Professor,Art,0,1,1,0,1,17.778664414552704,81941,2004-06-09 01:01:58,2003-12-08 07:12:25,2
404,Assistant Professor,Computer Science,0,0,0,0,0,52.94842249897732,88836,2016-04-25 16:12:37,2000-08-01 15:38:59,5
405,Associate Professor,Electrical Engineering,0,1,1,0,1,46.575041517721985,103143,2006-01-26 03:35:49,2000-11-27 00:32:12,6
406,Professor,Computer Science,0,1,0,0,1,32.05637977657226,60941,2007-02-18 17:57:17,2010-12-23 23:31:23,4
407,Professor,Computer Science,1,1,1,0,1,52.8893701016151,96661,2017-08-13 15:17:30,2020-04-21 12:12:01,8
408,Assistant Professor,English,0,1,1,0,0,31.43287215563735,61474,2020-11-20 12:18:35,2011-01-28 14:48:10,8
409,Professor,Mathematics,1,1,1,0,0,59.155031122574485,102512,2014-01-23 18:18:06,2003-09-22 04:51:54,1
410,Associate Professor,English,0,0,1,0,0,76.4588361029184,96718,2020-08-22 23:24:54,2007-01-21 22:40:38,7
411,Associate Professor,Physics,1,0,1,0,0,76.1839225580878,74112,2001-07-10 08:20:14,2003-10-16 09:34:13,7
412,Associate Professor,Mathematics,1,1,1,0,1,83.2920163533543,130892,2001-10-11 12:58:03,2020-02-04 00:58:44,5
