job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
222,Associate Professor,Computer Science,True,True,False,True,False,77.51144440027375,93407,2013-08-05 00:53:44,2001-03-01 12:22:13,6
223,Assistant Professor,Mathematics,True,False,True,False,False,82.96913872483411,111503,2016-03-16 13:58:15,2018-06-03 07:59:29,2
224,Professor,Mathematics,True,False,True,False,True,17.290620830409125,101498,2010-04-09 21:45:33,2014-01-26 04:08:01,2
225,Professor,Physics,False,True,True,True,False,19.261749027486452,70517,2017-04-04 00:07:47,2003-05-19 14:46:01,10
226,Associate Professor,Physics,True,False,False,False,True,80.46949835564392,127105,2021-08-23 20:02:35,2006-10-16 17:57:44,4
227,Professor,Mathematics,True,False,True,True,False,96.38298629886556,104484,2023-12-23 21:15:04,2013-05-16 15:56:49,5
228,Associate Professor,Computer Science,False,False,False,True,True,55.77103654054182,139946,2017-03-07 16:59:40,2009-06-28 00:25:14,10
229,Professor,Mathematics,False,True,True,False,True,71.56160651318068,103935,2008-12-16 09:34:11,2011-03-03 16:32:40,3
230,Associate Professor,Mathematics,False,True,False,False,True,52.175931428426765,128215,2022-04-19 00:01:43,2007-02-23 06:55:47,5
231,Associate Professor,Mathematics,False,False,False,True,True,90.07414555870368,80901,2005-09-27 05:20:14,2002-11-28 14:02:23,2
232,Professor,Computer Science,False,True,False,False,True,55.96544045279434,142947,2004-09-27 21:07:14,2004-01-03 11:17:58,7
233,Professor,Physics,True,False,True,False,True,39.3736080481956,97695,2003-06-26 21:59:53,2013-12-21 18:41:49,9
234,Associate Professor,Mathematics,False,False,True,False,False,62.70535096639757,109296,2021-02-04 21:19:07,2020-02-02 14:11:48,7
235,Professor,Mathematics,False,True,False,False,False,45.2642839341542,98026,2014-05-06 11:15:02,2006-03-09 02:17:57,2
236,Assistant Professor,Computer Science,True,False,False,True,True,54.630666832207254,110290,2018-11-14 13:50:33,2010-10-27 12:10:21,10
237,Professor,Physics,True,True,False,False,False,40.203291777273016,126083,2007-05-14 11:40:27,2006-10-04 03:12:11,1
238,Associate Professor,Mathematics,False,True,False,False,False,28.884232536496928,148124,2019-02-13 02:12:59,2010-07-23 19:58:08,10
239,Associate Professor,Computer Science,True,True,True,False,False,22.53380231578434,71822,2019-04-05 11:10:06,2003-12-19 05:37:35,2
240,Professor,Mathematics,False,True,False,False,True,91.03234707821714,138023,2021-03-11 13:17:06,2020-08-11 11:44:11,6
241,Associate Professor,Mathematics,False,True,True,True,False,62.81051019190829,70333,2015-03-04 06:30:23,2000-04-12 19:56:33,1
242,Assistant Professor,Mathematics,False,False,False,True,False,84.66941707572136,76269,2020-11-11 04:09:26,2013-09-23 09:50:46,2
243,Associate Professor,Mathematics,True,False,False,False,True,64.03857260623383,149893,2020-10-27 19:28:15,2003-03-11 18:46:17,5
244,Associate Professor,Computer Science,True,False,False,False,False,54.79301281618745,137322,2016-11-15 18:33:34,2002-06-14 17:13:25,10
245,Assistant Professor,Mathematics,False,True,False,False,False,88.10112999680653,93567,2001-12-12 04:31:35,2003-04-14 07:58:50,3
246,Assistant Professor,Computer Science,False,True,False,True,False,57.61864871689448,95571,2004-02-19 22:15:29,2014-03-03 04:37:55,2
247,Assistant Professor,Physics,True,True,True,False,False,89.11656081634598,149444,2008-09-12 20:26:49,2015-04-14 11:33:58,6
248,Assistant Professor,Physics,False,True,True,False,True,23.657766008106332,119271,2010-07-21 06:34:02,2018-01-12 03:21:12,2
249,Professor,Physics,False,False,True,True,False,62.25765344559972,138805,2008-10-23 19:33:28,2011-07-07 09:38:35,1
250,Associate Professor,Physics,True,True,False,True,False,50.881580906290914,142723,2016-04-01 06:20:42,2010-01-10 02:50:17,7
251,Associate Professor,Computer Science,True,True,False,True,True,69.75504282516144,55863,2018-02-19 06:25:02,2015-01-19 05:35:40,1
252,Assistant Professor,Mathematics,True,True,True,False,False,92.78103412365819,100099,2020-03-24 08:26:08,2006-11-22 20:08:56,3
253,Associate Professor,Mathematics,False,False,False,True,False,78.21764078228742,78125,2014-02-07 08:34:28,2012-10-21 05:34:32,8
254,Assistant Professor,Mathematics,False,True,True,True,True,28.091216198682737,123911,2010-02-05 14:40:52,2006-09-03 14:10:14,8
255,Professor,Computer Science,False,True,False,True,False,36.93934492936941,90560,2001-05-06 23:20:25,2005-03-22 13:04:19,3
256,Professor,Mathematics,False,True,False,False,True,43.224691019391955,54380,2002-09-05 08:26:04,2018-06-19 00:09:12,7
257,Assistant Professor,Mathematics,False,True,True,True,False,75.68745322380812,112269,2007-10-26 01:28:50,2009-05-03 20:32:32,10
258,Associate Professor,Physics,False,False,True,True,False,41.09267595037755,103320,2023-12-24 22:43:01,2016-06-22 06:07:35,8
259,Professor,Computer Science,False,True,False,True,True,96.38998836693287,85683,2019-11-28 00:04:47,2000-01-09 08:41:08,3
260,Assistant Professor,Mathematics,False,True,False,True,False,90.03099065467963,69571,2015-05-04 22:01:02,2004-05-08 03:21:29,7
261,Professor,Mathematics,True,False,True,False,False,78.48891691046502,123822,2019-02-27 18:29:26,2002-03-20 08:14:08,6
262,Professor,Mathematics,True,False,False,True,False,19.326448148189588,85057,2015-04-05 02:26:11,2021-12-26 05:40:45,2
263,Associate Professor,Mathematics,False,True,True,False,False,28.403945258469264,65240,2010-01-02 01:37:06,2020-05-23 12:46:51,10
264,Professor,Physics,False,True,True,False,True,64.47354982405777,115579,2012-12-26 16:57:33,2021-09-25 00:49:08,7
265,Associate Professor,Mathematics,False,False,False,False,False,31.234999981585876,119672,2014-11-25 14:58:29,2021-10-16 04:58:23,5
266,Assistant Professor,Physics,False,False,False,False,False,93.41914752651513,57091,2000-12-15 12:30:18,2000-04-12 14:33:00,7
267,Professor,Computer Science,False,True,True,True,False,39.309647812826,140674,2005-02-11 01:36:06,2003-01-04 09:09:47,5
268,Professor,Physics,False,False,True,True,True,74.4467620460928,107439,2010-08-17 20:57:47,2001-08-04 01:17:58,2
269,Professor,Computer Science,False,False,False,True,True,89.56211844890504,123282,2004-12-02 12:14:15,2000-09-05 16:30:26,3
270,Professor,Computer Science,True,True,True,True,True,86.19955305453529,130800,2001-01-02 04:11:14,2018-12-09 12:59:59,2
271,Assistant Professor,Mathematics,False,False,False,True,True,47.90775107395761,131471,2001-08-05 08:41:06,2010-03-03 16:04:23,1
272,Professor,Mathematics,False,True,True,True,True,68.77051936423575,67266,2007-10-21 20:09:15,2009-03-18 12:28:56,5
273,Assistant Professor,Physics,False,True,False,True,False,88.93559888159734,106857,2018-11-22 00:08:33,2004-04-12 11:37:15,1
274,Professor,Physics,True,False,False,False,True,99.97398552378446,120248,2003-12-13 20:39:50,2017-01-02 01:24:47,6
275,Professor,Mathematics,True,True,True,True,True,55.584298257842306,72185,2002-08-09 16:04:31,2002-11-28 07:20:04,2
276,Professor,Mathematics,True,False,False,False,False,74.22069939881541,79101,2001-11-12 14:02:38,2006-09-23 13:20:10,4
277,Associate Professor,Mathematics,True,False,True,False,False,72.53754177358776,111561,2016-10-12 06:29:57,2008-04-02 15:34:56,2
278,Professor,Computer Science,True,False,True,False,False,56.47339435187312,58639,2013-01-03 14:56:06,2019-01-01 07:17:49,7
279,Assistant Professor,Physics,False,True,False,False,False,65.19499476996424,147729,2015-02-27 15:45:40,2013-04-20 03:49:37,6
280,Professor,Physics,False,False,False,True,True,67.18609939747638,89452,2016-09-02 09:14:47,2006-11-13 16:51:48,1
281,Professor,Physics,True,True,False,True,False,86.79541746301918,110342,2016-02-05 22:43:39,2014-05-23 20:25:54,8
282,Assistant Professor,Computer Science,False,True,False,True,True,63.713922110410586,86738,2017-06-24 11:14:29,2016-08-25 16:28:34,5
283,Assistant Professor,Mathematics,True,False,False,True,False,86.79732169047469,103424,2023-09-27 05:01:25,2013-11-07 22:50:32,3
284,Assistant Professor,Computer Science,True,True,False,False,True,23.911410493622867,108485,2013-05-10 07:31:19,2005-12-07 09:43:22,10
285,Assistant Professor,Physics,False,True,False,False,False,33.456291332860474,143745,2007-12-27 16:21:21,2004-08-05 01:50:12,9
286,Professor,Mathematics,False,True,True,True,False,45.95065212319821,105085,2018-03-09 10:53:07,2002-02-04 19:53:43,3
287,Associate Professor,Physics,True,True,False,True,False,46.707099436910894,130894,2010-04-12 02:12:41,2001-01-07 06:27:42,5
288,Professor,Physics,True,False,False,True,False,96.65305031028902,73447,2006-03-24 16:22:05,2004-01-01 19:22:37,10
289,Assistant Professor,Computer Science,False,False,False,True,True,68.16579200938034,126649,2017-07-10 13:14:29,2010-10-18 01:31:53,1
290,Associate Professor,Physics,False,True,True,False,True,81.66848885500072,115140,2016-01-18 08:02:54,2016-06-18 09:44:51,1
291,Associate Professor,Mathematics,False,True,False,False,True,21.025958633506104,83773,2005-09-14 10:49:18,2001-08-05 05:04:22,1
292,Assistant Professor,Mathematics,False,False,False,True,False,20.578547552616875,87006,2004-01-15 17:46:21,2010-07-12 15:23:31,2
293,Professor,Physics,False,True,False,True,False,64.06066894577296,94977,2013-07-07 16:21:42,2020-07-20 18:51:40,9
294,Professor,Mathematics,False,True,False,True,True,62.20825695276372,86267,2013-01-03 10:33:02,2001-11-22 20:38:42,7
295,Assistant Professor,Mathematics,False,False,True,False,False,29.81168502231336,117070,2003-05-19 16:54:36,2012-12-07 10:16:43,1
296,Assistant Professor,Physics,True,True,True,True,False,40.79247856323137,68028,2005-06-08 00:37:01,2019-03-06 01:58:44,9
297,Assistant Professor,Physics,False,True,False,True,False,22.346527438449936,50614,2018-12-19 21:12:52,2012-12-01 02:23:10,1
298,Assistant Professor,Mathematics,True,True,False,False,False,81.64767407606983,67044,2000-12-02 17:35:38,2007-06-25 19:40:56,8
299,Associate Professor,Mathematics,True,True,False,True,False,90.43483407297992,85055,2008-05-14 21:09:40,2008-09-11 23:34:10,5
300,Professor,Computer Science,False,True,True,True,True,72.65628580947086,67387,2001-06-10 03:33:39,2008-04-14 01:02:42,1
301,Associate Professor,Computer Science,True,True,False,True,False,93.44307609033979,100153,2020-05-20 15:49:56,2023-12-15 01:49:54,8
302,Assistant Professor,Mathematics,True,False,False,True,True,87.98395805932486,55965,2001-09-16 02:23:01,2013-05-12 05:35:30,7
303,Professor,Physics,True,True,True,True,False,41.98193555139976,51757,2002-04-01 02:33:03,2021-05-21 01:34:21,10
304,Associate Professor,Physics,True,True,False,False,False,74.86927923117233,115991,2005-02-17 19:07:09,2003-09-06 19:58:23,4
305,Professor,Physics,False,True,True,True,False,81.86862999253789,118971,2019-05-18 16:52:08,2021-07-02 13:01:38,9
306,Professor,Mathematics,True,True,False,False,False,81.23210682776822,124695,2009-05-27 18:06:46,2002-07-26 13:31:21,9
307,Associate Professor,Computer Science,False,False,True,False,True,66.62154145015384,130897,2021-11-24 06:14:42,2000-03-21 15:14:08,10
308,Assistant Professor,Mathematics,True,False,False,False,True,19.53808615392735,139567,2016-11-27 20:30:41,2014-12-27 14:46:00,9
309,Associate Professor,Computer Science,True,False,True,True,False,84.75881622906604,141881,2007-05-23 18:20:41,2023-12-09 22:52:30,4
310,Assistant Professor,Physics,False,False,True,True,False,74.2914886582773,74340,2023-09-04 10:42:12,2000-01-23 12:12:09,7
311,Professor,Computer Science,True,False,True,True,False,63.03392710951382,50994,2015-12-24 03:13:33,2008-06-21 15:51:53,3
312,Assistant Professor,Mathematics,False,True,False,True,True,60.79208430068827,112418,2005-09-18 01:17:37,2021-02-08 09:05:38,8
313,Professor,Physics,False,True,True,False,True,40.471255225291884,108444,2018-05-26 04:25:20,2021-09-12 18:52:36,2
314,Associate Professor,Mathematics,True,False,True,False,False,51.27965712912819,108838,2002-09-22 12:50:22,2005-02-26 20:18:42,3
315,Assistant Professor,Physics,False,True,False,True,True,59.802042457596194,99739,2021-12-23 13:45:48,2002-04-16 05:36:36,9
316,Associate Professor,Physics,True,False,True,False,True,87.65051383349027,115638,2013-10-08 00:57:04,2014-08-24 10:55:14,6
317,Professor,Computer Science,True,True,True,False,True,25.234372729759862,133002,2016-09-08 06:52:58,2008-01-12 20:44:08,6
318,Associate Professor,Mathematics,True,True,False,True,True,84.98320979475001,65639,2006-06-07 14:27:16,2022-10-18 14:33:58,6
319,Professor,Physics,False,True,False,False,False,24.75070222352386,132418,2000-03-25 04:35:48,2001-10-23 23:39:49,4
320,Associate Professor,Physics,False,False,True,True,False,35.077002464362266,124229,2022-06-16 14:24:09,2014-12-05 05:04:17,10
321,Assistant Professor,Computer Science,True,False,False,False,False,57.647607785945986,75046,2006-07-03 15:59:13,2004-05-23 10:09:33,10
322,Professor,Computer Science,True,False,False,False,False,72.84836051186736,95806,2004-02-10 11:39:15,2005-02-10 21:10:44,9
323,Associate Professor,Physics,False,False,False,True,False,27.24776217795078,100954,2005-03-26 19:45:26,2002-10-06 18:55:30,9
324,Associate Professor,Physics,False,True,False,False,True,87.14661697136805,98263,2002-11-07 14:20:21,2006-02-07 09:52:51,6
325,Assistant Professor,Mathematics,False,True,False,True,False,76.7577788245544,57017,2005-03-25 09:20:28,2007-10-27 04:31:42,2
326,Associate Professor,Mathematics,True,False,False,False,True,56.03310294549339,99030,2023-05-02 20:18:28,2000-02-05 04:08:30,2
327,Associate Professor,Mathematics,False,True,True,True,False,35.6159513478591,109224,2012-09-05 00:06:27,2014-06-08 05:15:09,1
328,Assistant Professor,Mathematics,False,True,True,False,False,25.004116521779757,147244,2021-11-10 07:15:38,2020-07-01 17:38:57,8
329,Associate Professor,Mathematics,False,True,True,False,False,42.23297108107752,88975,2018-06-20 17:54:14,2011-05-08 17:34:00,9
330,Assistant Professor,Physics,True,True,False,False,True,35.77357208258479,82025,2021-02-01 13:34:11,2008-03-14 05:50:29,4
331,Associate Professor,Computer Science,False,False,True,False,False,28.93641113674962,74117,2001-10-22 11:46:23,2011-03-20 21:57:33,2
332,Professor,Computer Science,False,False,True,True,False,71.97536141205627,136338,2009-10-22 20:49:12,2021-09-21 18:59:09,2
333,Associate Professor,Physics,False,False,False,True,True,80.349313168469,126889,2012-01-20 03:59:04,2014-04-21 19:59:25,8
334,Professor,Physics,True,False,False,True,True,48.90294888896584,78887,2005-07-28 08:46:22,2013-02-01 18:33:04,6
335,Assistant Professor,Physics,True,True,True,False,False,54.997010805269916,76515,2006-02-16 02:58:16,2004-08-08 17:01:30,7
336,Associate Professor,Mathematics,False,False,False,True,True,72.40312019289982,53575,2016-12-10 21:24:52,2002-12-15 10:52:11,9
337,Assistant Professor,Physics,True,False,True,False,True,32.06260175720375,93971,2011-05-03 08:57:03,2010-04-28 21:10:44,9
338,Professor,Computer Science,True,False,False,False,True,30.38694901410107,68130,2020-09-08 18:13:39,2005-10-14 09:36:24,7
339,Associate Professor,Computer Science,False,True,True,True,False,64.62001136978756,52949,2007-02-15 06:43:55,2022-04-19 05:05:21,5
340,Professor,Mathematics,True,True,True,False,True,98.83162397725408,127322,2015-12-23 15:38:59,2023-06-20 08:14:17,10
341,Professor,Mathematics,True,True,True,False,True,42.79075905660787,137203,2019-07-04 04:18:45,2003-06-06 09:29:27,5
342,Associate Professor,Computer Science,True,False,True,False,False,78.94869171157221,97197,2012-06-23 11:57:27,2004-10-22 06:10:04,8
343,Assistant Professor,Computer Science,True,False,False,False,False,36.81852060150676,88904,2016-12-08 02:05:07,2009-10-08 17:13:49,2
344,Associate Professor,Physics,False,True,True,True,True,16.624738512934936,143398,2007-03-16 23:18:28,2001-11-06 06:10:59,2
345,Professor,Computer Science,False,False,False,True,True,41.97552828571685,92521,2016-08-27 12:09:18,2020-07-08 17:34:19,6
346,Associate Professor,Computer Science,True,False,False,False,True,49.9981372986997,139571,2023-10-16 10:17:57,2002-01-01 09:52:53,7
347,Professor,Computer Science,False,True,False,False,False,83.95785769796807,136893,2015-01-16 23:55:21,2011-06-26 11:10:47,6
348,Associate Professor,Physics,False,False,True,True,False,26.88958726537085,103002,2018-09-08 18:19:57,2000-09-04 19:11:50,5
349,Professor,Physics,True,True,False,True,False,79.2611967730981,132852,2011-10-16 11:53:44,2005-06-03 10:50:10,7
350,Assistant Professor,Physics,True,False,False,False,False,17.54914846967605,95315,2022-02-06 04:57:44,2003-10-20 20:34:34,4
351,Professor,Physics,False,True,False,False,True,20.139742302351898,135728,2006-09-11 14:38:57,2015-11-05 05:12:04,5
352,Associate Professor,Computer Science,False,False,True,False,True,75.68953930843637,128591,2019-07-05 21:51:37,2013-01-06 20:35:44,9
